timestamp,pos,future_pos,future_trend
298900,2989,3009,Downtrend
299400,2994,3014,Uptrend
299700,2997,3017,Uptrend
299700,2997,3017,Uptrend
300200,3002,3022,Uptrend
300200,3002,3022,Uptrend
300300,3003,3023,Uptrend
301200,3012,3032,Downtrend
301200,3012,3032,Downtrend
301200,3012,3032,Downtrend
301400,3014,3034,Downtrend
301600,3016,3036,Uptrend
301600,3016,3036,Uptrend
304600,3046,3066,Uptrend
304600,3046,3066,Uptrend
304600,3046,3066,Uptrend
304600,3046,3066,Uptrend
305300,3053,3073,Uptrend
305300,3053,3073,Uptrend
305700,3057,3077,Uptrend
305700,3057,3077,Uptrend
306300,3063,3083,Downtrend
307000,3070,3090,Uptrend
307300,3073,3093,Downtrend
307300,3073,3093,Downtrend
307300,3073,3093,Downtrend
307300,3073,3093,Downtrend
308300,3083,3103,Downtrend
308400,3084,3104,Downtrend
308400,3084,3104,Downtrend
308500,3085,3105,Uptrend
309000,3090,3110,Uptrend
309200,3092,3112,Uptrend
309200,3092,3112,Uptrend
309800,3098,3118,Downtrend
309800,3098,3118,Downtrend
309800,3098,3118,Downtrend
310400,3104,3124,Downtrend
311000,3110,3130,Downtrend
311400,3114,3134,Downtrend
311400,3114,3134,Downtrend
311400,3114,3134,Downtrend
311600,3116,3136,Downtrend
312200,3122,3142,Downtrend
312700,3127,3147,Uptrend
312700,3127,3147,Uptrend
313700,3137,3157,Uptrend
313700,3137,3157,Uptrend
314200,3142,3162,Downtrend
314500,3145,3165,Uptrend
314500,3145,3165,Uptrend
314600,3146,3166,Downtrend
314700,3147,3167,Downtrend
314900,3149,3169,Downtrend
315200,3152,3172,Downtrend
315200,3152,3172,Downtrend
315200,3152,3172,Downtrend
315400,3154,3174,Downtrend
315600,3156,3176,Downtrend
315600,3156,3176,Downtrend
316100,3161,3181,Uptrend
316400,3164,3184,Uptrend
316400,3164,3184,Uptrend
316400,3164,3184,Uptrend
316700,3167,3187,Downtrend
316900,3169,3189,Downtrend
316900,3169,3189,Downtrend
317300,3173,3193,Downtrend
317300,3173,3193,Downtrend
317400,3174,3194,Downtrend
317400,3174,3194,Downtrend
317500,3175,3195,Downtrend
317600,3176,3196,Downtrend
317800,3178,3198,Downtrend
317800,3178,3198,Downtrend
317800,3178,3198,Downtrend
318100,3181,3201,Uptrend
318100,3181,3201,Uptrend
318300,3183,3203,Uptrend
319600,3196,3216,Downtrend
319600,3196,3216,Downtrend
319700,3197,3217,Downtrend
319700,3197,3217,Downtrend
319800,3198,3218,Downtrend
319900,3199,3219,Uptrend
320600,3206,3226,Downtrend
320600,3206,3226,Downtrend
320600,3206,3226,Downtrend
320600,3206,3226,Downtrend
321400,3214,3234,Downtrend
321400,3214,3234,Downtrend
321600,3216,3236,Downtrend
321600,3216,3236,Downtrend
322600,3226,3246,Downtrend
322600,3226,3246,Downtrend
322800,3228,3248,Downtrend
322800,3228,3248,Downtrend
323300,3233,3253,Downtrend
323300,3233,3253,Downtrend
323800,3238,3258,Uptrend
323800,3238,3258,Uptrend
325200,3252,3272,Uptrend
325200,3252,3272,Uptrend
325900,3259,3279,Downtrend
326000,3260,3280,Downtrend
326000,3260,3280,Downtrend
326500,3265,3285,Downtrend
326500,3265,3285,Downtrend
326800,3268,3288,Uptrend
326900,3269,3289,Uptrend
326900,3269,3289,Uptrend
327300,3273,3293,Uptrend
327300,3273,3293,Uptrend
328400,3284,3304,Downtrend
328600,3286,3306,Downtrend
329400,3294,3314,Downtrend
329800,3298,3318,Uptrend
329900,3299,3319,Uptrend
329900,3299,3319,Uptrend
330300,3303,3323,Uptrend
330300,3303,3323,Uptrend
330400,3304,3324,Uptrend
330500,3305,3325,Uptrend
330700,3307,3327,Uptrend
330700,3307,3327,Uptrend
330900,3309,3329,Uptrend
331000,3310,3330,Downtrend
331000,3310,3330,Downtrend
331100,3311,3331,Downtrend
331300,3313,3333,Downtrend
331300,3313,3333,Downtrend
331500,3315,3335,Downtrend
332000,3320,3340,Uptrend
332600,3326,3346,Downtrend
332800,3328,3348,Uptrend
332800,3328,3348,Uptrend
334000,3340,3360,Downtrend
334000,3340,3360,Downtrend
334300,3343,3363,Downtrend
334600,3346,3366,Downtrend
334600,3346,3366,Downtrend
334800,3348,3368,Uptrend
334900,3349,3369,Uptrend
334900,3349,3369,Uptrend
336200,3362,3382,Downtrend
336900,3369,3389,Downtrend
336900,3369,3389,Downtrend
337400,3374,3394,Uptrend
337700,3377,3397,Downtrend
338100,3381,3401,Downtrend
338100,3381,3401,Downtrend
338200,3382,3402,Uptrend
338200,3382,3402,Uptrend
338900,3389,3409,Uptrend
339100,3391,3411,Downtrend
340400,3404,3424,Downtrend
341200,3412,3432,Uptrend
341200,3412,3432,Uptrend
342900,3429,3449,Downtrend
343600,3436,3456,Uptrend
343600,3436,3456,Uptrend
343800,3438,3458,Downtrend
343800,3438,3458,Downtrend
344400,3444,3464,Uptrend
344900,3449,3469,Downtrend
345600,3456,3476,Downtrend
345800,3458,3478,Downtrend
345800,3458,3478,Downtrend
345800,3458,3478,Downtrend
346600,3466,3486,Downtrend
346600,3466,3486,Downtrend
347700,3477,3497,Uptrend
347700,3477,3497,Uptrend
348300,3483,3503,Downtrend
348300,3483,3503,Downtrend
349300,3493,3513,Downtrend
349700,3497,3517,Downtrend
349700,3497,3517,Downtrend
350300,3503,3523,Downtrend
350300,3503,3523,Downtrend
351100,3511,3531,Uptrend
351100,3511,3531,Uptrend
351700,3517,3537,Uptrend
352000,3520,3540,Downtrend
352000,3520,3540,Downtrend
352400,3524,3544,Downtrend
353100,3531,3551,Downtrend
353200,3532,3552,Uptrend
354200,3542,3562,Downtrend
354200,3542,3562,Downtrend
354300,3543,3563,Downtrend
354500,3545,3565,Uptrend
354600,3546,3566,Uptrend
354600,3546,3566,Uptrend
354800,3548,3568,Uptrend
355200,3552,3572,Downtrend
355400,3554,3574,Downtrend
355400,3554,3574,Downtrend
355500,3555,3575,Uptrend
355500,3555,3575,Uptrend
356000,3560,3580,Uptrend
356000,3560,3580,Uptrend
356100,3561,3581,Uptrend
356500,3565,3585,Downtrend
356800,3568,3588,Uptrend
356800,3568,3588,Uptrend
357600,3576,3596,Downtrend
358400,3584,3604,Downtrend
358400,3584,3604,Downtrend
358700,3587,3607,Uptrend
358900,3589,3609,Uptrend
358900,3589,3609,Uptrend
359300,3593,3613,Uptrend
359300,3593,3613,Uptrend
359500,3595,3615,Downtrend
359500,3595,3615,Downtrend
359700,3597,3617,Uptrend
359700,3597,3617,Uptrend
359800,3598,3618,Uptrend
359800,3598,3618,Uptrend
360100,3601,3621,Uptrend
360400,3604,3624,Downtrend
361200,3612,3632,Uptrend
361900,3619,3639,Downtrend
361900,3619,3639,Downtrend
362100,3621,3641,Uptrend
362100,3621,3641,Uptrend
362200,3622,3642,Uptrend
362200,3622,3642,Uptrend
362500,3625,3645,Uptrend
362600,3626,3646,Uptrend
362600,3626,3646,Uptrend
362700,3627,3647,Uptrend
362700,3627,3647,Uptrend
363200,3632,3652,Downtrend
363600,3636,3656,Downtrend
363600,3636,3656,Downtrend
363800,3638,3658,Downtrend
364100,3641,3661,Uptrend
364100,3641,3661,Uptrend
364200,3642,3662,Uptrend
364200,3642,3662,Uptrend
364200,3642,3662,Uptrend
364300,3643,3663,Uptrend
364300,3643,3663,Uptrend
364300,3643,3663,Uptrend
364600,3646,3666,Downtrend
364700,3647,3667,Downtrend
364900,3649,3669,Downtrend
365400,3654,3674,Uptrend
365400,3654,3674,Uptrend
365900,3659,3679,Downtrend
365900,3659,3679,Downtrend
366100,3661,3681,Downtrend
366100,3661,3681,Downtrend
366200,3662,3682,Downtrend
366200,3662,3682,Downtrend
366700,3667,3687,Uptrend
366700,3667,3687,Uptrend
367000,3670,3690,Uptrend
367000,3670,3690,Uptrend
367200,3672,3692,Uptrend
367300,3673,3693,Uptrend
367300,3673,3693,Uptrend
367500,3675,3695,Downtrend
367500,3675,3695,Downtrend
367700,3677,3697,Downtrend
367700,3677,3697,Downtrend
367900,3679,3699,Downtrend
368100,3681,3701,Downtrend
368100,3681,3701,Downtrend
368300,3683,3703,Downtrend
368600,3686,3706,Downtrend
369200,3692,3712,Uptrend
369200,3692,3712,Uptrend
369600,3696,3716,Uptrend
370200,3702,3722,Downtrend
370200,3702,3722,Downtrend
370600,3706,3726,Uptrend
370800,3708,3728,Uptrend
371100,3711,3731,Uptrend
371400,3714,3734,Downtrend
371400,3714,3734,Downtrend
371600,3716,3736,Downtrend
371600,3716,3736,Downtrend
371800,3718,3738,Downtrend
371800,3718,3738,Downtrend
372200,3722,3742,Uptrend
372200,3722,3742,Uptrend
373100,3731,3751,Uptrend
373100,3731,3751,Uptrend
373500,3735,3755,Downtrend
373500,3735,3755,Downtrend
373800,3738,3758,Downtrend
373800,3738,3758,Downtrend
374200,3742,3762,Uptrend
374700,3747,3767,Uptrend
375400,3754,3774,Downtrend
375800,3758,3778,Downtrend
375800,3758,3778,Downtrend
376600,3766,3786,Uptrend
376900,3769,3789,Uptrend
378000,3780,3800,Downtrend
378000,3780,3800,Downtrend
378100,3781,3801,Downtrend
378300,3783,3803,Downtrend
378500,3785,3805,Downtrend
378500,3785,3805,Downtrend
379400,3794,3814,Uptrend
379400,3794,3814,Uptrend
379500,3795,3815,Uptrend
379500,3795,3815,Uptrend
380300,3803,3823,Downtrend
380300,3803,3823,Downtrend
381300,3813,3833,Uptrend
382200,3822,3842,Downtrend
383200,3832,3852,Downtrend
383200,3832,3852,Downtrend
383300,3833,3853,Downtrend
383600,3836,3856,Downtrend
383600,3836,3856,Downtrend
383700,3837,3857,Downtrend
385300,3853,3873,Uptrend
385300,3853,3873,Uptrend
385700,3857,3877,Downtrend
385700,3857,3877,Downtrend
386000,3860,3880,Uptrend
386000,3860,3880,Uptrend
386300,3863,3883,Uptrend
386300,3863,3883,Uptrend
386500,3865,3885,Uptrend
386600,3866,3886,Uptrend
386600,3866,3886,Uptrend
387100,3871,3891,Uptrend
387100,3871,3891,Uptrend
387400,3874,3894,Downtrend
387400,3874,3894,Downtrend
388000,3880,3900,Downtrend
388000,3880,3900,Downtrend
388000,3880,3900,Downtrend
388100,3881,3901,Downtrend
388100,3881,3901,Downtrend
388200,3882,3902,Downtrend
388200,3882,3902,Downtrend
388400,3884,3904,Downtrend
388400,3884,3904,Downtrend
389100,3891,3911,Uptrend
389400,3894,3914,Downtrend
389500,3895,3915,Downtrend
390900,3909,3929,Downtrend
390900,3909,3929,Downtrend
391300,3913,3933,Downtrend
391800,3918,3938,Downtrend
391800,3918,3938,Downtrend
392400,3924,3944,Uptrend
392400,3924,3944,Uptrend
392900,3929,3949,Downtrend
393200,3932,3952,Downtrend
393300,3933,3953,Downtrend
394100,3941,3961,Uptrend
394200,3942,3962,Uptrend
394200,3942,3962,Uptrend
394600,3946,3966,Uptrend
394800,3948,3968,Uptrend
394800,3948,3968,Uptrend
394900,3949,3969,Uptrend
395000,3950,3970,Uptrend
395200,3952,3972,Downtrend
395300,3953,3973,Downtrend
395300,3953,3973,Downtrend
395700,3957,3977,Downtrend
395800,3958,3978,Downtrend
395800,3958,3978,Downtrend
396500,3965,3985,Uptrend
396600,3966,3986,Uptrend
396900,3969,3989,Uptrend
396900,3969,3989,Uptrend
397600,3976,3996,Downtrend
398700,3987,4007,Downtrend
399500,3995,4015,Uptrend
399600,3996,4016,Uptrend
399700,3997,4017,Uptrend
399700,3997,4017,Uptrend
399900,3999,4019,Uptrend
400000,4000,4020,Downtrend
400600,4006,4026,Uptrend
400900,4009,4029,Downtrend
400900,4009,4029,Downtrend
401100,4011,4031,Downtrend
401100,4011,4031,Downtrend
401300,4013,4033,Downtrend
401300,4013,4033,Downtrend
401700,4017,4037,Downtrend
401700,4017,4037,Downtrend
403100,4031,4051,Downtrend
403400,4034,4054,Uptrend
403700,4037,4057,Downtrend
403700,4037,4057,Downtrend
403800,4038,4058,Downtrend
403900,4039,4059,Downtrend
404200,4042,4062,Downtrend
404200,4042,4062,Downtrend
404200,4042,4062,Downtrend
404500,4045,4065,Uptrend
404800,4048,4068,Uptrend
404800,4048,4068,Uptrend
404900,4049,4069,Downtrend
404900,4049,4069,Downtrend
406000,4060,4080,Uptrend
406100,4061,4081,Uptrend
406100,4061,4081,Uptrend
406200,4062,4082,Downtrend
406600,4066,4086,Uptrend
406700,4067,4087,Uptrend
406700,4067,4087,Uptrend
407200,4072,4092,Downtrend
407200,4072,4092,Downtrend
408200,4082,4102,Downtrend
408400,4084,4104,Uptrend
409400,4094,4114,Downtrend
409400,4094,4114,Downtrend
409900,4099,4119,Uptrend
410100,4101,4121,Uptrend
411200,4112,4132,Downtrend
411200,4112,4132,Downtrend
411200,4112,4132,Downtrend
411200,4112,4132,Downtrend
411300,4113,4133,Downtrend
411300,4113,4133,Downtrend
411300,4113,4133,Downtrend
411500,4115,4135,Downtrend
412000,4120,4140,Uptrend
412000,4120,4140,Uptrend
412500,4125,4145,Uptrend
412500,4125,4145,Uptrend
413600,4136,4156,Downtrend
413600,4136,4156,Downtrend
413800,4138,4158,Uptrend
413800,4138,4158,Uptrend
414100,4141,4161,Uptrend
415700,4157,4177,Downtrend
415800,4158,4178,Downtrend
415900,4159,4179,Uptrend
416400,4164,4184,Uptrend
416700,4167,4187,Uptrend
416800,4168,4188,Downtrend
416800,4168,4188,Downtrend
417600,4176,4196,Downtrend
417600,4176,4196,Downtrend
419200,4192,4212,Uptrend
419200,4192,4212,Uptrend
419200,4192,4212,Uptrend
419200,4192,4212,Uptrend
419300,4193,4213,Uptrend
419400,4194,4214,Uptrend
419900,4199,4219,Downtrend
419900,4199,4219,Downtrend
420500,4205,4225,Uptrend
420500,4205,4225,Uptrend
421000,4210,4230,Uptrend
422000,4220,4240,Uptrend
422600,4226,4246,Downtrend
422800,4228,4248,Uptrend
424100,4241,4261,Downtrend
425000,4250,4270,Uptrend
425200,4252,4272,Downtrend
425300,4253,4273,Downtrend
425300,4253,4273,Downtrend
426000,4260,4280,Uptrend
426000,4260,4280,Uptrend
426600,4266,4286,Uptrend
426600,4266,4286,Uptrend
426600,4266,4286,Uptrend
426600,4266,4286,Uptrend
427600,4276,4296,Downtrend
427700,4277,4297,Downtrend
427700,4277,4297,Downtrend
428000,4280,4300,Downtrend
428600,4286,4306,Uptrend
428600,4286,4306,Uptrend
429000,4290,4310,Uptrend
429000,4290,4310,Uptrend
429900,4299,4319,Downtrend
429900,4299,4319,Downtrend
430000,4300,4320,Downtrend
430000,4300,4320,Downtrend
430200,4302,4322,Uptrend
430200,4302,4322,Uptrend
430600,4306,4326,Uptrend
430700,4307,4327,Uptrend
432800,4328,4348,Uptrend
432800,4328,4348,Uptrend
432800,4328,4348,Uptrend
432800,4328,4348,Uptrend
434000,4340,4360,Uptrend
434000,4340,4360,Uptrend
434100,4341,4361,Downtrend
435600,4356,4376,Uptrend
435600,4356,4376,Uptrend
435600,4356,4376,Uptrend
435600,4356,4376,Uptrend
435900,4359,4379,Uptrend
436300,4363,4383,Downtrend
436800,4368,4388,Downtrend
436800,4368,4388,Downtrend
436800,4368,4388,Downtrend
437000,4370,4390,Downtrend
437800,4378,4398,Uptrend
437800,4378,4398,Uptrend
437800,4378,4398,Uptrend
437900,4379,4399,Uptrend
437900,4379,4399,Uptrend
438300,4383,4403,Uptrend
438300,4383,4403,Uptrend
438400,4384,4404,Uptrend
438600,4386,4406,Downtrend
438600,4386,4406,Downtrend
440000,4400,4420,Uptrend
440200,4402,4422,Uptrend
441600,4416,4436,Downtrend
443200,4432,4452,Uptrend
443200,4432,4452,Uptrend
443400,4434,4454,Uptrend
444100,4441,4461,Uptrend
444100,4441,4461,Uptrend
444900,4449,4469,Uptrend
447000,4470,4490,Downtrend
447000,4470,4490,Downtrend
447100,4471,4491,Downtrend
447600,4476,4496,Downtrend
447900,4479,4499,Downtrend
448500,4485,4505,Uptrend
448500,4485,4505,Uptrend
449700,4497,4517,Uptrend
450100,4501,4521,Downtrend
451800,4518,4538,Uptrend
451800,4518,4538,Uptrend
452100,4521,4541,Downtrend
452100,4521,4541,Downtrend
452300,4523,4543,Uptrend
452300,4523,4543,Uptrend
452500,4525,4545,Downtrend
452500,4525,4545,Downtrend
453100,4531,4551,Uptrend
453800,4538,4558,Downtrend
454200,4542,4562,Uptrend
455600,4556,4576,Downtrend
456000,4560,4580,Downtrend
456300,4563,4583,Downtrend
457000,4570,4590,Uptrend
457000,4570,4590,Uptrend
457600,4576,4596,Uptrend
458300,4583,4603,Uptrend
458300,4583,4603,Uptrend
458400,4584,4604,Uptrend
459200,4592,4612,Uptrend
459200,4592,4612,Uptrend
459500,4595,4615,Downtrend
459500,4595,4615,Downtrend
459800,4598,4618,Downtrend
459800,4598,4618,Downtrend
460600,4606,4626,Downtrend
460900,4609,4629,Downtrend
460900,4609,4629,Downtrend
462100,4621,4641,Downtrend
463300,4633,4653,Uptrend
463300,4633,4653,Uptrend
463300,4633,4653,Uptrend
463300,4633,4653,Uptrend
463400,4634,4654,Uptrend
463600,4636,4656,Uptrend
463600,4636,4656,Uptrend
464200,4642,4662,Downtrend
464300,4643,4663,Downtrend
464300,4643,4663,Downtrend
465900,4659,4679,Uptrend
465900,4659,4679,Uptrend
465900,4659,4679,Uptrend
465900,4659,4679,Uptrend
466000,4660,4680,Uptrend
466500,4665,4685,Downtrend
466600,4666,4686,Downtrend
467000,4670,4690,Downtrend
467000,4670,4690,Downtrend
467100,4671,4691,Downtrend
467800,4678,4698,Uptrend
468500,4685,4705,Downtrend
469300,4693,4713,Downtrend
469500,4695,4715,Downtrend
469500,4695,4715,Downtrend
469600,4696,4716,Uptrend
469600,4696,4716,Uptrend
470800,4708,4728,Downtrend
471200,4712,4732,Downtrend
471200,4712,4732,Downtrend
471300,4713,4733,Downtrend
471400,4714,4734,Downtrend
471900,4719,4739,Uptrend
471900,4719,4739,Uptrend
472400,4724,4744,Uptrend
472400,4724,4744,Uptrend
472400,4724,4744,Uptrend
472500,4725,4745,Uptrend
472500,4725,4745,Uptrend
472600,4726,4746,Uptrend
472600,4726,4746,Uptrend
473100,4731,4751,Downtrend
473100,4731,4751,Downtrend
473500,4735,4755,Downtrend
473500,4735,4755,Downtrend
473700,4737,4757,Downtrend
473700,4737,4757,Downtrend
474900,4749,4769,Uptrend
474900,4749,4769,Uptrend
475100,4751,4771,Uptrend
475100,4751,4771,Uptrend
475300,4753,4773,Downtrend
475300,4753,4773,Downtrend
475400,4754,4774,Uptrend
475400,4754,4774,Uptrend
476100,4761,4781,Downtrend
476100,4761,4781,Downtrend
476500,4765,4785,Uptrend
477500,4775,4795,Uptrend
477500,4775,4795,Uptrend
478400,4784,4804,Uptrend
478500,4785,4805,Uptrend
478800,4788,4808,Uptrend
478800,4788,4808,Uptrend
478800,4788,4808,Uptrend
479200,4792,4812,Downtrend
479400,4794,4814,Downtrend
479700,4797,4817,Downtrend
481000,4810,4830,Downtrend
481000,4810,4830,Downtrend
481300,4813,4833,Downtrend
481300,4813,4833,Downtrend
481600,4816,4836,Downtrend
481600,4816,4836,Downtrend
481800,4818,4838,Downtrend
481800,4818,4838,Downtrend
481800,4818,4838,Downtrend
481800,4818,4838,Downtrend
482200,4822,4842,Downtrend
482600,4826,4846,Uptrend
482600,4826,4846,Uptrend
484200,4842,4862,Downtrend
484200,4842,4862,Downtrend
484600,4846,4866,Downtrend
484800,4848,4868,Downtrend
484800,4848,4868,Downtrend
484800,4848,4868,Downtrend
484900,4849,4869,Downtrend
484900,4849,4869,Downtrend
485000,4850,4870,Uptrend
485400,4854,4874,Downtrend
486600,4866,4886,Downtrend
486700,4867,4887,Downtrend
487700,4877,4897,Downtrend
487900,4879,4899,Downtrend
489500,4895,4915,Downtrend
489900,4899,4919,Downtrend
490300,4903,4923,Downtrend
491100,4911,4931,Uptrend
491100,4911,4931,Uptrend
491100,4911,4931,Uptrend
491400,4914,4934,Downtrend
491400,4914,4934,Downtrend
491900,4919,4939,Downtrend
491900,4919,4939,Downtrend
492100,4921,4941,Downtrend
492200,4922,4942,Downtrend
492400,4924,4944,Downtrend
492500,4925,4945,Downtrend
492500,4925,4945,Downtrend
493200,4932,4952,Uptrend
493900,4939,4959,Uptrend
494000,4940,4960,Uptrend
494300,4943,4963,Uptrend
494300,4943,4963,Uptrend
494500,4945,4965,Downtrend
494900,4949,4969,Downtrend
496200,4962,4982,Uptrend
497100,4971,4991,Downtrend
497800,4978,4998,Downtrend
498100,4981,5001,Downtrend
498100,4981,5001,Downtrend
498200,4982,5002,Downtrend
498200,4982,5002,Downtrend
498400,4984,5004,Uptrend
500400,5004,5024,Downtrend
501000,5010,5030,Downtrend
501000,5010,5030,Downtrend
501600,5016,5036,Uptrend
501700,5017,5037,Uptrend
501700,5017,5037,Uptrend
502400,5024,5044,Uptrend
502400,5024,5044,Uptrend
503000,5030,5050,Uptrend
503000,5030,5050,Uptrend
503800,5038,5058,Uptrend
504000,5040,5060,Uptrend
504000,5040,5060,Uptrend
505500,5055,5075,Downtrend
506200,5062,5082,Downtrend
506200,5062,5082,Downtrend
506300,5063,5083,Downtrend
506300,5063,5083,Downtrend
506500,5065,5085,Downtrend
506500,5065,5085,Downtrend
507200,5072,5092,Uptrend
507200,5072,5092,Uptrend
507500,5075,5095,Uptrend
507500,5075,5095,Uptrend
507600,5076,5096,Uptrend
507600,5076,5096,Uptrend
507700,5077,5097,Uptrend
508200,5082,5102,Downtrend
508400,5084,5104,Downtrend
508400,5084,5104,Downtrend
508600,5086,5106,Downtrend
508600,5086,5106,Downtrend
509300,5093,5113,Downtrend
509500,5095,5115,Uptrend
510100,5101,5121,Uptrend
511000,5110,5130,Uptrend
511100,5111,5131,Uptrend
511100,5111,5131,Uptrend
511800,5118,5138,Downtrend
513300,5133,5153,Downtrend
513300,5133,5153,Downtrend
513400,5134,5154,Downtrend
514900,5149,5169,Downtrend
515000,5150,5170,Downtrend
515400,5154,5174,Downtrend
515400,5154,5174,Downtrend
516100,5161,5181,Uptrend
516100,5161,5181,Uptrend
517300,5173,5193,Uptrend
517400,5174,5194,Uptrend
518200,5182,5202,Uptrend
518200,5182,5202,Uptrend
518300,5183,5203,Uptrend
518700,5187,5207,Uptrend
519100,5191,5211,Downtrend
519600,5196,5216,Downtrend
519600,5196,5216,Downtrend
519700,5197,5217,Downtrend
519800,5198,5218,Uptrend
519800,5198,5218,Uptrend
520200,5202,5222,Uptrend
520500,5205,5225,Uptrend
520500,5205,5225,Uptrend
520900,5209,5229,Downtrend
520900,5209,5229,Downtrend
522700,5227,5247,Uptrend
523000,5230,5250,Uptrend
523000,5230,5250,Uptrend
523100,5231,5251,Uptrend
523100,5231,5251,Uptrend
523900,5239,5259,Downtrend
524000,5240,5260,Downtrend
524500,5245,5265,Downtrend
524500,5245,5265,Downtrend
524500,5245,5265,Downtrend
524700,5247,5267,Downtrend
525300,5253,5273,Uptrend
525900,5259,5279,Uptrend
527300,5273,5293,Uptrend
528000,5280,5300,Uptrend
528000,5280,5300,Uptrend
528600,5286,5306,Downtrend
528600,5286,5306,Downtrend
528900,5289,5309,Uptrend
529900,5299,5319,Downtrend
529900,5299,5319,Downtrend
530000,5300,5320,Downtrend
530000,5300,5320,Downtrend
530100,5301,5321,Downtrend
530400,5304,5324,Downtrend
530600,5306,5326,Downtrend
530800,5308,5328,Downtrend
531000,5310,5330,Downtrend
531100,5311,5331,Downtrend
531100,5311,5331,Downtrend
531800,5318,5338,Uptrend
532300,5323,5343,Downtrend
532500,5325,5345,Downtrend
532500,5325,5345,Downtrend
532500,5325,5345,Downtrend
532900,5329,5349,Downtrend
